filename,enemy_visible,pickup_health,pickup_ammo,pickup_armor,explosive_barrel,no_important_object
bootstrap_enemy_visible_000090.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000091.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000092.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000093.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000094.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000095.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000096.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000097.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000098.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000099.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000100.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000101.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000102.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000103.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000104.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000105.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000106.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000107.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000108.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000109.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000110.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000111.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000112.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000113.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000114.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000115.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000116.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000117.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000118.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000119.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000120.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000121.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000122.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000123.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000124.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000125.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000126.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000127.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000128.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000129.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000130.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000131.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000132.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000133.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000134.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000135.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000136.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000137.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000138.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000139.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000140.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000141.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000142.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000143.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000144.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000145.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000146.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000147.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000148.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000149.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000150.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000151.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000152.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000153.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000154.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000155.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000156.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000157.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000158.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000159.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000160.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000161.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000162.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000163.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000164.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000165.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000166.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000167.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000168.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000169.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000170.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000171.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000172.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000173.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000174.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000175.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000176.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000177.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000178.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000179.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000180.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000181.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000182.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000183.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000184.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000185.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000186.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000187.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000188.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000189.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000190.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000191.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000192.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000193.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000194.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000195.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000196.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000197.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000198.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000199.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000200.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000201.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000202.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000203.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000204.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000205.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000206.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000207.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000208.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000209.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000210.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000211.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000212.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000213.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000214.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000215.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000216.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000217.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000218.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000219.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000220.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000221.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000222.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000223.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000224.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000225.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000226.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000227.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000228.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000229.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000230.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000231.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000232.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000233.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000234.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000235.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000236.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000237.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000238.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000239.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000240.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000241.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000242.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000243.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000244.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000245.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000246.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000247.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000248.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000249.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000250.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000251.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000252.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000253.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000254.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000255.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000256.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000257.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000258.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000259.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000260.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000261.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000262.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000263.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000264.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000265.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000266.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000267.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000268.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000269.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000270.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000271.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000272.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000273.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000274.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000275.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000276.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000277.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000278.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000279.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000280.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000281.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000282.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000283.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000284.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000285.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000286.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000287.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000288.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000289.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000290.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000291.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000292.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000293.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000294.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000295.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000296.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000297.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000298.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000299.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000300.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000301.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000302.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000303.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000304.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000305.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000306.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000307.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000308.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000309.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000310.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000311.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000312.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000313.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000314.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000315.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000316.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000317.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000318.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000319.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000320.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000321.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000322.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000323.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000324.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000325.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000326.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000327.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000328.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000329.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000330.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000331.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000332.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000333.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000334.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000335.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000336.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000337.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000338.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000339.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000340.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000341.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000342.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000343.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000344.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000345.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000346.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000347.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000348.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000349.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000350.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000351.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000352.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000353.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000354.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000355.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000356.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000357.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000358.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000359.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000360.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000361.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000362.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000363.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000364.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000365.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000366.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000367.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000368.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000369.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000370.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000371.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000372.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000373.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000374.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000375.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000376.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000377.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000378.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000379.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000380.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000381.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000382.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000383.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000384.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000385.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000386.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000387.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000388.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000389.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000390.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000391.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000392.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000393.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000394.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000395.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000396.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000397.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000398.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000399.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000400.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000401.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000402.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000403.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000404.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000405.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000406.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000407.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000408.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000409.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000410.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000411.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000412.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000413.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000414.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000415.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000416.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000417.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000418.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000419.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000420.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000421.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000422.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000423.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000424.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000425.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000426.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000427.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000428.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000429.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000430.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000431.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000432.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000433.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000434.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000435.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000436.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000437.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000438.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000439.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000440.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000441.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000442.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000443.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000444.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000445.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000446.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000447.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000448.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000449.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000450.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000451.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000452.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000453.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000454.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000455.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000456.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000457.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000458.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000459.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000460.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000461.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000462.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000463.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000464.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000465.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000466.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000467.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000468.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000469.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000470.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000471.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000472.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000473.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000474.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000475.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000476.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000477.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000478.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000479.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000480.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000481.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000482.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000483.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000484.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000485.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000486.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000487.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000488.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000489.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000490.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000491.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000492.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000493.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000494.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000495.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000496.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000497.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000498.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000499.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000500.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000501.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000502.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000503.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000504.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000505.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000506.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000507.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000508.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000509.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000510.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000511.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000512.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000513.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000514.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000515.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000516.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000517.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000518.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000519.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000520.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000521.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000522.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000523.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000524.jpg,1,0,0,0,0,0
bootstrap_enemy_visible_000525.jpg,1,0,0,0,0,0
